,person_id,id,x_px,y_px,z_px,visibility,x,y,z
8,0,8,370,167,-168,0.9998875856399536,-0.13127683176165186,-0.7650270540592815,-0.7605002667571557
7,0,7,468,170,-50,0.9992996454238892,0.3123483238466889,-0.7514466921529038,-0.22633936510629632
20,0,20,321,410,-775,0.9814379215240479,-0.35308940956582224,0.33498226035731854,-3.508260159147593
16,0,16,290,455,-718,0.9920691251754761,-0.49341981593172596,0.5386876889529852,-3.2502332829264153
14,0,14,216,535,-394,0.9931280612945557,-0.8284020762890445,0.9008306731230593,-1.783554197037615
12,0,12,289,326,-148,0.9998660087585449,-0.4979466032338519,-0.045267873021259265,-0.6699645207146371
11,0,11,509,346,166,0.9987863898277283,0.4979466032338519,0.045267873021259265,0.7514466921529038
13,0,13,520,544,303,0.550629734992981,0.5477412635572371,0.9415717588421927,1.3716165525441557
15,0,15,527,718,188,0.6420803666114807,0.5794287746721186,1.7292327494121038,0.8510360127996741
19,0,19,528,778,119,0.5670490860939026,0.5839555619742445,2.0008399875396594,0.5386876889529852
24,0,24,359,728,-134,0.9991143345832825,-0.18107149208503706,1.774500622433363,-0.6065894984848741
23,0,23,487,734,134,0.9987362027168274,0.39835728258708153,1.8016613462461186,0.6065894984848741
26,0,26,351,1039,-189,0.9654927253723145,-0.21728579050204447,3.1823314733945263,-0.8555628001018001
25,0,25,472,1041,53,0.911716639995575,0.33045547305519263,3.191385047998778,0.2399197270126741
26,0,26,351,1039,-189,0.9654927253723145,-0.21728579050204447,3.1823314733945263,-0.8555628001018001
28,0,28,344,1339,40,0.9524668455123901,-0.24897330161692596,4.5403676640323045,0.18107149208503706
32,0,32,410,1429,-266,0.9294663071632385,0.04979466032338519,4.947778521223637,-1.2041254223654965
27,0,27,457,1301,329,0.9327712655067444,0.2625536635233037,4.368349746551519,1.4893130223994298
31,0,31,536,1388,95,0.929023265838623,0.6201698603912519,4.762180241836474,0.430044793701963
