,person_id,id,x_px,y_px,z_px,visibility,x,y,z
8,0,8,240,109,-365,0.9999477863311768,-0.24759378423606915,-0.5975580754158977,-1.7379179085801006
7,0,7,311,101,-406,0.9999693632125854,0.09046695962471757,-0.6356494268368313,-1.933136084612386
20,0,20,202,535,-359,0.7692567706108093,-0.4285277034855043,1.4308063877488226,-1.7093493950144003
16,0,16,179,503,-252,0.8515539765357971,-0.5380403388206887,1.2784409820650877,-1.199877569759412
14,0,14,149,377,-80,0.9408408999443054,-0.6808829066491902,0.6785021971853817,-0.3809135142093371
12,0,12,187,233,-185,0.9999141693115234,-0.49994898739975496,-0.007142128391425071,-0.8808625016090921
11,0,11,397,236,-282,0.9999721050262451,0.49994898739975496,0.007142128391425071,-1.3427201375879134
13,0,13,427,380,-207,0.9945623278617859,0.6427915552282564,0.6927864539682319,-0.9856137180166599
15,0,15,382,513,-360,0.9655616879463196,0.4285277034855043,1.326055171341255,-1.7141108139420171
19,0,19,352,547,-464,0.9310551881790161,0.2856851356570029,1.487943414880223,-2.2092983824141554
24,0,24,228,521,41,0.999591052532196,-0.3047308113674697,1.3641465227621885,0.19521817603228528
23,0,23,338,523,-41,0.9996429681777954,0.21902527067036884,1.373669360617422,-0.19521817603228528
26,0,26,201,725,29,0.9915754199028015,-0.433289122413121,2.335475983995998,0.13808114890088471
25,0,25,329,730,-88,0.9935427904129028,0.17617250032181841,2.359283078634082,-0.41900486563027084
26,0,26,201,725,29,0.9915754199028015,-0.433289122413121,2.335475983995998,0.13808114890088471
28,0,28,225,907,389,0.9904965162277222,-0.3190150681503198,3.2020542288222402,1.8521919628429018
32,0,32,167,972,188,0.984759509563446,-0.5951773659520893,3.511546459117327,0.8951467583919422
27,0,27,306,916,286,0.9919244647026062,0.066659864986634,3.244906999170791,1.3617658132983803
31,0,31,318,978,61,0.9843184351921082,0.12379689211803457,3.540114972683027,0.29044655458461954
