,person_id,id,x_px,y_px,z_px,visibility,x,y,z
8,0,8,356,189,140,0.994114100933075,-0.17854296416882942,-0.6606089674246689,0.624900374590903
7,0,7,444,196,137,0.9940901398658752,0.2142515570025953,-0.6293639486951237,0.6115096522782407
20,0,20,379,233,-840,0.6541695594787598,-0.0758807597717525,-0.4642117068389565,-3.749402247545418
16,0,16,364,266,-768,0.7470130920410156,-0.14283437133506355,-0.3169137613996722,-3.4280249120415247
14,0,14,311,398,-370,0.760849118232727,-0.3794037988587625,0.27227802035746484,-1.6515224185616721
12,0,12,284,335,99,0.9923312664031982,-0.4999202996727224,-0.008927148208441472,0.44189383631785284
11,0,11,508,339,151,0.9859309196472168,0.4999202996727224,0.008927148208441472,0.673999689737331
13,0,13,476,394,-284,0.6466630101203918,0.35708592833765884,0.25442372394058194,-1.2676550455986888
15,0,15,455,261,-655,0.6260221004486084,0.2633508721490234,-0.3392316319207759,-2.9236410382645817
19,0,19,463,221,-719,0.5571737289428711,0.2990594649827893,-0.5177745960896053,-3.2093097809347086
24,0,24,317,701,-4,0.9979761242866516,-0.35262235423343813,1.6247409739363476,-0.017854296416882943
23,0,23,455,701,4,0.9980594515800476,0.2633508721490234,1.6247409739363476,0.017854296416882943
26,0,26,326,1008,-94,0.9562444090843201,-0.3124501872954515,2.9950582239321135,-0.41957596579674916
25,0,25,427,1011,-105,0.9657261371612549,0.1383707972308428,3.008448946244776,-0.46867528094317723
26,0,26,326,1008,-94,0.9562444090843201,-0.3124501872954515,2.9950582239321135,-0.41957596579674916
28,0,28,331,1299,128,0.9280568957328796,-0.2901323167743478,4.293958288260348,0.5713374853402542
32,0,32,343,1403,-172,0.898605465888977,-0.23656942752369897,4.758169995099304,-0.7677347459259665
27,0,27,406,1286,145,0.9517689347267151,0.044635741042207355,4.235931824905478,0.6472182451120067
31,0,31,420,1394,-162,0.9293432235717773,0.10712577850129765,4.717997828161318,-0.7230990048837591
