,person_id,id,x_px,y_px,z_px,visibility,x,y,z
8,0,8,517,203,270,0.9998656511306763,-0.08342894802966871,-0.5858566128305626,1.0011473763560246
7,0,7,609,222,284,0.9998384714126587,0.25770275058053227,-0.5154055011610645,1.0530587217967073
20,0,20,524,258,1051,0.09210959821939468,-0.05747327530932734,-0.38191918431359456,3.89705886129697
16,0,16,492,232,986,0.25971555709838867,-0.17612777917374509,-0.47832596870343397,3.6560419003223714
14,0,14,336,121,388,0.9787465929985046,-0.7545684855127816,-0.889908778983133,1.438685859356065
12,0,12,406,342,271,0.9988802075386047,-0.4950117583093677,-0.07045111166949802,1.0048553296017877
11,0,11,673,380,336,0.9992524981498718,0.4950117583093677,0.07045111166949802,1.2458722905763862
13,0,13,839,244,284,0.9873819947242737,1.1105319971060348,-0.4338305297542773,1.0530587217967073
15,0,15,635,263,837,0.42652371525764465,0.3541095349703717,-0.3633794180847793,3.103556866703676
19,0,19,596,271,899,0.14991076290607452,0.20949935838561257,-0.33371579211867486,3.333449967940986
24,0,24,444,805,12,0.9992356300354004,-0.3541095349703717,1.646331241118796,0.04449543894915665
23,0,23,616,803,-12,0.9991915822029114,0.28365842330087365,1.63891533462727,-0.04449543894915665
26,0,26,350,1118,-75,0.9935965538024902,-0.7026571400720988,2.806920607042632,-0.2780964934322291
25,0,25,606,1123,-92,0.9951044321060181,0.2465788908432431,2.825460373271447,-0.341131698610201
26,0,26,350,1118,-75,0.9935965538024902,-0.7026571400720988,2.806920607042632,-0.2780964934322291
28,0,28,284,1427,112,0.9929243326187134,-0.9473820542924604,3.9526781599834155,0.41529076352546207
32,0,32,197,1539,-187,0.9867931008338928,-1.269973986673846,4.367968923508878,-0.6933872569576911
27,0,27,586,1432,142,0.9907655715942383,0.17241982592798202,3.971217926212231,0.5265293608983537
31,0,31,599,1540,-165,0.983857274055481,0.22062321812290173,4.371676876754641,-0.611812285550904
