,person_id,id,x_px,y_px,z_px,visibility,x,y,z
8,0,8,219,276,-72,0.9997065663337708,-0.16888422658099567,-0.5978501620967247,-0.48638657255326756
7,0,7,272,276,-69,0.999531626701355,0.18915033377071516,-0.5978501620967247,-0.46612046536354806
20,0,20,237,399,-305,0.8490114808082581,-0.04728758344267879,0.23306023268177403,-2.0603875642881473
16,0,16,227,432,-321,0.9547548890113831,-0.11484127407507706,0.45598741176868834,-2.1684734692999843
14,0,14,136,482,-178,0.9840235710144043,-0.7295798588299013,0.7937558649306797,-1.2024556932566892
12,0,12,170,363,-52,0.9975464940071106,-0.4998973106797472,-0.01013305359485974,-0.351279191288471
11,0,11,318,366,-47,0.9946234226226807,0.4998973106797472,0.01013305359485974,-0.3175023459722719
13,0,13,348,489,-162,0.9724211692810059,0.702558382576942,0.8410434483733584,-1.094369788244852
15,0,15,260,431,-338,0.9415314197540283,0.10808590501183724,0.4492320427054485,-2.2833147433750614
19,0,19,249,399,-326,0.8702046275138855,0.033776845316199136,0.23306023268177403,-2.2022503146161836
24,0,24,201,539,1,0.9990460276603699,-0.2904808697193126,1.1788119015353498,0.006755369063239827
23,0,23,280,539,-1,0.9989584684371948,0.24319328627663378,1.1788119015353498,-0.006755369063239827
26,0,26,104,531,-377,0.9801367521286011,-0.9457516688535758,1.1247689490294313,-2.5467741368414147
25,0,25,382,548,-419,0.9898102283477783,0.9322409307270961,1.2396102231045083,-2.8304996374974873
26,0,26,104,531,-377,0.9801367521286011,-0.9457516688535758,1.1247689490294313,-2.5467741368414147
28,0,28,274,594,-281,0.8241996169090271,0.20266107189719482,1.5503572000135404,-1.8982587067703913
32,0,32,346,606,-330,0.8394362330436707,0.6890476444504624,1.6314216287724181,-2.229271790869143
27,0,27,196,599,-319,0.7703174948692322,-0.3242577150355117,1.5841340453297394,-2.1549627311735047
31,0,31,119,594,-367,0.8258355855941772,-0.8444211329049783,1.5503572000135404,-2.4792204462090166
