,person_id,id,x_px,y_px,z_px,visibility,x,y,z
8,0,8,470,227,61,0.9998177886009216,-0.22767857142857142,-0.5714285714285714,0.27232142857142855
7,0,7,572,234,35,0.9999150037765503,0.22767857142857142,-0.5401785714285714,0.15625
20,0,20,501,306,-678,0.860469400882721,-0.08928571428571429,-0.21875,-3.0267857142857144
16,0,16,497,363,-624,0.9327125549316406,-0.10714285714285714,0.03571428571428571,-2.7857142857142856
14,0,14,410,514,-275,0.8903812170028687,-0.4955357142857143,0.7098214285714286,-1.2276785714285714
12,0,12,409,355,83,0.9997093081474304,-0.5,0.0,0.3705357142857143
11,0,11,633,355,85,0.9997937083244324,0.5,0.0,0.3794642857142857
13,0,13,598,538,-216,0.9461324214935303,0.34375,0.8169642857142857,-0.9642857142857143
15,0,15,544,370,-451,0.9624785780906677,0.10267857142857142,0.06696428571428571,-2.013392857142857
19,0,19,539,317,-478,0.9230221509933472,0.08035714285714286,-0.16964285714285715,-2.1339285714285716
24,0,24,439,733,9,0.9996356964111328,-0.36607142857142855,1.6875,0.04017857142857143
23,0,23,574,728,-8,0.9996638298034668,0.23660714285714285,1.6651785714285714,-0.03571428571428571
26,0,26,448,1022,29,0.9837051033973694,-0.32589285714285715,2.9776785714285716,0.12946428571428573
25,0,25,583,1022,-19,0.985184907913208,0.2767857142857143,2.9776785714285716,-0.08482142857142858
26,0,26,448,1022,29,0.9837051033973694,-0.32589285714285715,2.9776785714285716,0.12946428571428573
28,0,28,457,1304,233,0.973934531211853,-0.2857142857142857,4.236607142857143,1.0401785714285714
32,0,32,414,1390,-9,0.9622798562049866,-0.47767857142857145,4.620535714285714,-0.04017857142857143
27,0,27,606,1300,145,0.9756594896316528,0.3794642857142857,4.21875,0.6473214285714286
31,0,31,637,1407,-131,0.9645103812217712,0.5178571428571429,4.696428571428571,-0.5848214285714286
